Source	Relation	Target	Sites	Source data ID	Source change	 Source change pval	Target data ID	Target change	Target change pval
ETS1	upregulates-expression	TMEM158		ETS1-G	-2.518177694121943	0.0806063624401249	TMEM158-R	-4.238451725184369	0.0144299160322473
ETS1	upregulates-expression	MMP1		ETS1-G	-2.518177694121943	0.0806063624401249	MMP1-R	-3.8053429809588937	0.0222515639943601
ETS1	upregulates-expression	MMP9		ETS1-G	-2.518177694121943	0.0806063624401249	MMP9-R	-4.744082675409871	0.0087030418594845
IRF1	upregulates-expression	TAP1		IRF1-inactive-by-network-sig	-1.0		TAP1-R	-2.5167908498760663	0.0807182284625011
MOV10	downregulates-expression	GREB1		MOV10-G	-2.5158407620060577	0.0807949543146311	GREB1-R	3.76954828066497	0.0230624787021698
CDK1	phosphorylates	MAP4	T901;S787;S696;T892;T917	CDK1-P-T161	-4.317655746056344	0.0133310984203935	MAP4-P-S696	-2.509073574756157	0.0813435630748104
CDK1	phosphorylates	MAP4	T901;S787;S696;T892;T917	CDK1-G	-4.8956669382060385	0.0074789195829827	MAP4-P-S696	-2.509073574756157	0.0813435630748104
CDK1	phosphorylates	MAP4	T901;S787;S696;T892;T917	CDK1-inactive-by-network-sig	-1.0		MAP4-P-S696	-2.509073574756157	0.0813435630748104
TP53	downregulates-expression	MCM7		TP53-active-by-network-sig	1.0		MCM7-R	-2.5016324603931204	0.0819511074305452
MSC	downregulates-expression	MCM7		MSC-active-by-network-sig	1.0		MCM7-R	-2.5016324603931204	0.0819511074305452
MYCN	upregulates-expression	MCM7		MYCN-inactive-by-network-sig	-1.0		MCM7-R	-2.5016324603931204	0.0819511074305452
CDK1	phosphorylates	RECQL5	S727	CDK1-inactive-by-network-sig	-1.0		RECQL5-P-S727	-2.4802164172558343	0.0837251040740939
CDK1	phosphorylates	RECQL5	S727	CDK1-G	-4.8956669382060385	0.0074789195829827	RECQL5-P-S727	-2.4802164172558343	0.0837251040740939
CDK1	phosphorylates	RECQL5	S727	CDK1-P-T161	-4.317655746056344	0.0133310984203935	RECQL5-P-S727	-2.4802164172558343	0.0837251040740939
MAX	upregulates-expression	HSPD1		MAX-inactive-by-network-sig	-1.0		HSPD1-R	-2.4768719876727903	0.0840055855528433
NPM1	downregulates-expression	HSPD1		NPM1-P-T199	-5.125760410941231	0.0059416975064248	HSPD1-R	-2.4768719876727903	0.0840055855528433
MYC	upregulates-expression	HSPD1		MYC-inactive-by-network-sig	-1.0		HSPD1-R	-2.4768719876727903	0.0840055855528433
E2F6	downregulates-expression	CDC7		E2F6-active-by-network-sig	1.0		CDC7-R	-2.4755037723583215	0.084120601947151
RELA	upregulates-expression	CCL11		RELA-inactive-by-network-sig	-1.0		CCL11-R	-2.4755037723583215	0.084120601947151
NFKB1	upregulates-expression	CCL11		NFKB1-inactive-by-network-sig	-1.0		CCL11-R	-2.4755037723583215	0.084120601947151
E2F1	upregulates-expression	UHRF1		E2F1-inactive-by-network-sig	-1.0		UHRF1-R	-2.468429072512024	0.0847178401061254
TP53	downregulates-expression	UHRF1		TP53-active-by-network-sig	1.0		UHRF1-R	-2.468429072512024	0.0847178401061254
CDK1	phosphorylates	SCML2	T305;S511;S267;S590	CDK1-G	-4.8956669382060385	0.0074789195829827	SCML2-P-S267	-2.4646308077779535	0.0850402327692971
CDK1	phosphorylates	SCML2	T305;S511;S267;S590	CDK1-P-T161	-4.317655746056344	0.0133310984203935	SCML2-P-S267	-2.4646308077779535	0.0850402327692971
CDK1	phosphorylates	SCML2	T305;S511;S267;S590	CDK1-inactive-by-network-sig	-1.0		SCML2-P-S267	-2.4646308077779535	0.0850402327692971
CDK2	phosphorylates	SCML2	T305;S511;S267;S590	CDK2-inactive-by-network-sig	-1.0		SCML2-P-S267	-2.4646308077779535	0.0850402327692971
CDK1	phosphorylates	ORC1	S258;T375;S273	CDK1-P-T161	-4.317655746056344	0.0133310984203935	ORC1-P-S273	-2.4571939508994114	0.0856750223030948
CDK1	phosphorylates	ORC1	S258;T375;S273	CDK1-G	-4.8956669382060385	0.0074789195829827	ORC1-P-S273	-2.4571939508994114	0.0856750223030948
CDK1	phosphorylates	ORC1	S258;T375;S273	CDK1-inactive-by-network-sig	-1.0		ORC1-P-S273	-2.4571939508994114	0.0856750223030948
CDK2	phosphorylates	ORC1	S258;T375;S273	CDK2-inactive-by-network-sig	-1.0		ORC1-P-S273	-2.4571939508994114	0.0856750223030948
MAX	upregulates-expression	TFRC		MAX-inactive-by-network-sig	-1.0		TFRC-R	-2.456300974751878	0.0857515622235264
VHL	downregulates-expression	TFRC		VHL-active-by-network-sig	1.0		TFRC-R	-2.456300974751878	0.0857515622235264
MYC	upregulates-expression	TFRC		MYC-inactive-by-network-sig	-1.0		TFRC-R	-2.456300974751878	0.0857515622235264
PSMD2	dephosphorylates	GLI3	S1006;S865;S877;S980;S907;S849	PSMD2-G	-4.078974524163474	0.0169248127431799	GLI3-P-S1006	2.4312743915372845	0.0879247106467577
PSME4	dephosphorylates	GLI3	S1006;S865;S877;S980;S907;S849	PSME4-G	-3.3880444752457373	0.0337746595460053	GLI3-P-S1006	2.4312743915372845	0.0879247106467577
PSMB9	dephosphorylates	GLI3	S1006;S865;S877;S980;S907;S849	PSMB9-G	-3.279450126448685	0.0376489532800766	GLI3-P-S1006	2.4312743915372845	0.0879247106467577
PSMC1	dephosphorylates	GLI3	S1006;S865;S877;S980;S907;S849	PSMC1-G	-3.122200437578396	0.0440601101514394	GLI3-P-S1006	2.4312743915372845	0.0879247106467577
GSK3B	phosphorylates	SFPQ	T687	GSK3B-G	-2.427944355412234	0.088217991155822	SFPQ-P-T687	-4.066349003604558	0.0171398519488836
ESR1	upregulates-expression	KCTD6		ESR1-active-by-network-sig	1.0		KCTD6-R	2.422979632454175	0.0886570580627432
E2F4	dephosphorylates	RBL1	S964;T369;S650	E2F4-active-by-network-sig	1.0		RBL1-P-T369	-2.4196180952970745	0.0889555835287738
AURKA	phosphorylates	RUNX3	T14;T173	AURKA-inactive-by-network-sig	-1.0		RUNX3-P-T14-S17	-2.419087871795864	0.0890027623762862
AURKB	phosphorylates	RUNX3	T14;T173	AURKB-inactive-by-network-sig	-1.0		RUNX3-P-T14-S17	-2.419087871795864	0.0890027623762862
AURKB	phosphorylates	RUNX3	T14;T173	AURKB-G	-4.25701539313069	0.0141645148934463	RUNX3-P-T14-S17	-2.419087871795864	0.0890027623762862
CDK2	phosphorylates	LIG1	S76;T233;S91;T197;S51;T195	CDK2-inactive-by-network-sig	-1.0		LIG1-P-T233-2	-2.3769908683828884	0.0928294938167871
CDK2	phosphorylates	LIG1	S76;T233;S91;T197;S51;T195	CDK2-inactive-by-network-sig	-1.0		LIG1-P-T195-2	-2.4187966019196945	0.0890286899756433
IRF1	upregulates-expression	CYBB		IRF1-inactive-by-network-sig	-1.0		CYBB-R	-2.411628970182794	0.0896691072351634
TP53	downregulates-expression	HSP90AB1		TP53-active-by-network-sig	1.0		HSP90AB1-R	-2.3918156087654765	0.0914634711545765
MSC	downregulates-expression	LTA		MSC-active-by-network-sig	1.0		LTA-R	-2.3917222495154182	0.0914720105142591
PARP1	upregulates-expression	E2F1		PARP1-G	-2.3802844372529037	0.0925242564218481	E2F1-R	-3.76954828066497	0.0230624787021698
PARP1	downregulates-expression	BCL2		PARP1-G	-2.3802844372529037	0.0925242564218481	BCL2-R	2.623092715966781	0.0725780520682449
CDK4	phosphorylates	LIG1	S535;S76;S114;T233;S51;T183	CDK4-inactive-by-network-sig	-1.0		LIG1-P-T233-2	-2.3769908683828884	0.0928294938167871
CDK1	phosphorylates	TP53BP1	S1678;T1609	CDK1-inactive-by-network-sig	-1.0		TP53BP1-P-S1678	-2.370922060187165	0.0933945711483018
CDK1	phosphorylates	TP53BP1	S1678;T1609	CDK1-G	-4.8956669382060385	0.0074789195829827	TP53BP1-P-S1678	-2.370922060187165	0.0933945711483018
CDK1	phosphorylates	TP53BP1	S1678;T1609	CDK1-P-T161	-4.317655746056344	0.0133310984203935	TP53BP1-P-S1678	-2.370922060187165	0.0933945711483018
VHL	downregulates-expression	NMU		VHL-active-by-network-sig	1.0		NMU-R	-2.3701195861216875	0.0934695479489502
DNMT3A	downregulates-expression	CDH6		DNMT3A-G	-2.3691006546309534	0.0935648355523058	CDH6-R	3.3278109077238742	0.0358715453026291
ATR	phosphorylates	EXO1	S714	ATR-P-T1989	-5.575015205474086	0.0037914179314032	EXO1-P-S714	-2.363407254173477	0.0940990569549759
CDK2	phosphorylates	XRCC6	T455	CDK2-inactive-by-network-sig	-1.0		XRCC6-P-T455	-2.354860469784695	0.0949067479697896
PRKCZ	phosphorylates	IRS1	S307;T1103;S323;S441;T530;S1101;S1145	PRKCZ-G	2.832344068510274	0.0588746854985547	IRS1-P-S1101	2.3539648408330787	0.0949917872771234
CDK2	phosphorylates	BOD1L1	S2905;S2907;S2909;S2908	CDK2-inactive-by-network-sig	-1.0		BOD1L1-P-S2905	-2.344197685173962	0.0959241326189112
FAM20C	phosphorylates	CDH2	S96;S135	FAM20C-active-by-network-sig	1.0		CDH2-P-S135	2.3440929331761473	0.0959341813897469
BRCA1	upregulates-expression	STAT1		BRCA1-inactive-by-network-sig	-1.0		STAT1-R	-2.3386761161127883	0.0964552492911147
IRF1	upregulates-expression	STAT1		IRF1-inactive-by-network-sig	-1.0		STAT1-R	-2.3386761161127883	0.0964552492911147
MTOR	upregulates-expression	BCL2		MTOR-P-S1261	2.3352824571333346	0.096783141576594	BCL2-R	2.623092715966781	0.0725780520682449
MTOR	phosphorylates	IRS1	S636;S307;S1101;S639	MTOR-P-S1261	2.3352824571333346	0.096783141576594	IRS1-P-S1101	2.3539648408330787	0.0949917872771234
MTOR	phosphorylates	IRS1	S636;S307;S1101;S639	MTOR-P-S1261	2.3352824571333346	0.096783141576594	IRS1-P-S636	4.757196979909588	0.008589652653849
E2F2	downregulates-expression	CASP7		E2F2-inactive-by-network-sig	-1.0		CASP7-R	2.3301189443921984	0.0972841749942633
E2F3	downregulates-expression	CASP7		E2F3-inactive-by-network-sig	-1.0		CASP7-R	2.3301189443921984	0.0972841749942633
CDK1	phosphorylates	LIMD1	S424;S421;S277;S272	CDK1-P-Y15	-2.3903805055140723	0.091594824909972	LIMD1-P-S277	2.329737644495244	0.097321276513117
CDK1	phosphorylates	LIMD1	S424;S421;S277;S272	CDK1-P-T14	-2.608044094650993	0.0736785111179034	LIMD1-P-S277	2.329737644495244	0.097321276513117
CDK16	phosphorylates	PRC1	T481	CDK16-G	-2.4363204617184033	0.0874821539114141	PRC1-P-T481	-2.329737644495244	0.097321276513117
POLR2A	upregulates-expression	MYB		POLR2A-P-S1917	2.313668934504038	0.0988977357944275	MYB-R	4.336660735421731	0.0130801333843902
RELA	upregulates-expression	SOD2		RELA-inactive-by-network-sig	-1.0		SOD2-R	-2.3038093824795816	0.0998776459651085
NFKB1	upregulates-expression	SOD2		NFKB1-inactive-by-network-sig	-1.0		SOD2-R	-2.3038093824795816	0.0998776459651085
MYC	upregulates-expression	CCNB1		MYC-inactive-by-network-sig	-1.0		CCNB1-R	-2.2999170625177556	0.1002671592837059
TP53	downregulates-expression	CCNB1		TP53-active-by-network-sig	1.0		CCNB1-R	-2.2999170625177556	0.1002671592837059
FOXM1	upregulates-expression	CCNB1		FOXM1-inactive-by-network-sig	-1.0		CCNB1-R	-2.2999170625177556	0.1002671592837059
MYBL2	upregulates-expression	CCNB1		MYBL2-inactive-by-network-sig	-1.0		CCNB1-R	-2.2999170625177556	0.1002671592837059
NFKB1	upregulates-expression	CCNB1		NFKB1-inactive-by-network-sig	-1.0		CCNB1-R	-2.2999170625177556	0.1002671592837059
RELA	upregulates-expression	CCNB1		RELA-inactive-by-network-sig	-1.0		CCNB1-R	-2.2999170625177556	0.1002671592837059
PTTG1	upregulates-expression	CCNB1		PTTG1-P-S165	-3.7902837786789965	0.0225891906108071	CCNB1-R	-2.2999170625177556	0.1002671592837059
LIN9	upregulates-expression	CCNB1		LIN9-P-T96	-3.682092132772889	0.0251702601851959	CCNB1-R	-2.2999170625177556	0.1002671592837059
YBX1	downregulates-expression	CCNB1		YBX1-active-by-network-sig	1.0		CCNB1-R	-2.2999170625177556	0.1002671592837059
MAX	upregulates-expression	CCNB1		MAX-inactive-by-network-sig	-1.0		CCNB1-R	-2.2999170625177556	0.1002671592837059
IRF1	upregulates-expression	SOCS1		IRF1-inactive-by-network-sig	-1.0		SOCS1-R	-2.2945683059768522	0.1008049007498259
ETS1	upregulates-expression	SOCS1		ETS1-G	-2.518177694121943	0.0806063624401249	SOCS1-R	-2.2945683059768522	0.1008049007498259
MYC	upregulates-expression	CD38		MYC-inactive-by-network-sig	-1.0		CD38-R	-2.2913645144436745	0.101128376535155
TP53	upregulates-expression	GDF15		TP53-active-by-network-sig	1.0		GDF15-R	2.290198707849885	0.101246341412094
TP53	upregulates-expression	PLK2		TP53-active-by-network-sig	1.0		PLK2-R	2.2896222570178133	0.101304721774933
FAM20C	phosphorylates	SPP1	S219;S239;S258;S215;S234;S311;S62;S280;S63;T190;S26;S243;S27;S263;S228;T237;S303;S267;S224;S308;S191;S291;S254;S310;S275;S195;S270	FAM20C-active-by-network-sig	1.0		SPP1-P-S310	2.287465977545433	0.101523398746555
GATA3	downregulates-expression	FOXC1		GATA3-active-by-network-sig	1.0		FOXC1-R	-2.2865941858629157	0.101611944592321
GATA3	downregulates-expression	FOXC1		GATA3-G	2.900327748120975	0.0550051892543659	FOXC1-R	-2.2865941858629157	0.101611944592321
MYC	upregulates-expression	MTDH		MYC-inactive-by-network-sig	-1.0		MTDH-R	-2.284661565996937	0.101808511738665
MAX	upregulates-expression	MTDH		MAX-inactive-by-network-sig	-1.0		MTDH-R	-2.284661565996937	0.101808511738665
ARNTL	upregulates-expression	F7		ARNTL-G	4.179297835125359	0.0153092534136099	F7-R	2.266520208330504	0.103672311173895
AURKB	phosphorylates	NDC80	S44;S5;S55;S15;S69;T49	AURKB-inactive-by-network-sig	-1.0		NDC80-P-S55	-2.261635252403008	0.104179984817025
AURKB	phosphorylates	NDC80	S44;S5;S55;S15;S69;T49	AURKB-G	-4.25701539313069	0.0141645148934463	NDC80-P-S55	-2.261635252403008	0.104179984817025
AURKA	phosphorylates	NDC80	S44;S55;S69	AURKA-inactive-by-network-sig	-1.0		NDC80-P-S55	-2.261635252403008	0.104179984817025
ESR1	upregulates-expression	ABCA3		ESR1-active-by-network-sig	1.0		ABCA3-R	2.2597888521060767	0.104372520466166
FAM20C	phosphorylates	APOE	S147	FAM20C-active-by-network-sig	1.0		APOE-P-S147	2.259471558906019	0.104405642411589
